img_name,dog,,,
1.catdog,TRUE,.catdog,1.catdog,1
10.catdog,FALSE,.catdog,10.catdog,10
11.catdog,FALSE,.catdog,11.catdog,11
100.catdog,FALSE,.catdog,100.catdog,100
101.catdog,FALSE,.catdog,101.catdog,101
102.catdog,TRUE,.catdog,102.catdog,102
103.catdog,FALSE,.catdog,103.catdog,103
104.catdog,FALSE,.catdog,104.catdog,104
105.catdog,TRUE,.catdog,105.catdog,105
106.catdog,TRUE,.catdog,106.catdog,106
107.catdog,FALSE,.catdog,107.catdog,107
108.catdog,FALSE,.catdog,108.catdog,108
109.catdog,TRUE,.catdog,109.catdog,109
110.catdog,TRUE,.catdog,110.catdog,110
111.catdog,TRUE,.catdog,111.catdog,111
112.catdog,TRUE,.catdog,112.catdog,112
113.catdog,TRUE,.catdog,113.catdog,113
114.catdog,FALSE,.catdog,114.catdog,114
115.catdog,FALSE,.catdog,115.catdog,115
116.catdog,FALSE,.catdog,116.catdog,116
1000.catdog,TRUE,.catdog,1000.catdog,1000
1001.catdog,FALSE,.catdog,1001.catdog,1001
1002.catdog,TRUE,.catdog,1002.catdog,1002
1003.catdog,TRUE,.catdog,1003.catdog,1003
1004.catdog,TRUE,.catdog,1004.catdog,1004
1005.catdog,FALSE,.catdog,1005.catdog,1005
1006.catdog,TRUE,.catdog,1006.catdog,1006
1007.catdog,TRUE,.catdog,1007.catdog,1007
1008.catdog,FALSE,.catdog,1008.catdog,1008
1009.catdog,TRUE,.catdog,1009.catdog,1009
1010.catdog,TRUE,.catdog,1010.catdog,1010
1011.catdog,FALSE,.catdog,1011.catdog,1011
1012.catdog,TRUE,.catdog,1012.catdog,1012
1013.catdog,FALSE,.catdog,1013.catdog,1013
1014.catdog,TRUE,.catdog,1014.catdog,1014
1015.catdog,FALSE,.catdog,1015.catdog,1015
1016.catdog,FALSE,.catdog,1016.catdog,1016
1017.catdog,FALSE,.catdog,1017.catdog,1017
1018.catdog,TRUE,.catdog,1018.catdog,1018
1019.catdog,TRUE,.catdog,1019.catdog,1019
1020.catdog,FALSE,.catdog,1020.catdog,1020
1021.catdog,FALSE,.catdog,1021.catdog,1021
1022.catdog,FALSE,.catdog,1022.catdog,1022
1023.catdog,FALSE,.catdog,1023.catdog,1023
1024.catdog,FALSE,.catdog,1024.catdog,1024
1025.catdog,FALSE,.catdog,1025.catdog,1025
1026.catdog,FALSE,.catdog,1026.catdog,1026
1027.catdog,FALSE,.catdog,1027.catdog,1027
1028.catdog,FALSE,.catdog,1028.catdog,1028
1029.catdog,FALSE,.catdog,1029.catdog,1029
1030.catdog,FALSE,.catdog,1030.catdog,1030
1031.catdog,FALSE,.catdog,1031.catdog,1031
1032.catdog,TRUE,.catdog,1032.catdog,1032
1033.catdog,TRUE,.catdog,1033.catdog,1033
1034.catdog,TRUE,.catdog,1034.catdog,1034
1035.catdog,FALSE,.catdog,1035.catdog,1035
1036.catdog,TRUE,.catdog,1036.catdog,1036
1037.catdog,TRUE,.catdog,1037.catdog,1037
1038.catdog,TRUE,.catdog,1038.catdog,1038
1039.catdog,FALSE,.catdog,1039.catdog,1039
1040.catdog,TRUE,.catdog,1040.catdog,1040
1041.catdog,FALSE,.catdog,1041.catdog,1041
1042.catdog,TRUE,.catdog,1042.catdog,1042
1043.catdog,FALSE,.catdog,1043.catdog,1043
1044.catdog,TRUE,.catdog,1044.catdog,1044
1045.catdog,FALSE,.catdog,1045.catdog,1045
1046.catdog,FALSE,.catdog,1046.catdog,1046
1047.catdog,FALSE,.catdog,1047.catdog,1047
1048.catdog,TRUE,.catdog,1048.catdog,1048
1049.catdog,FALSE,.catdog,1049.catdog,1049
1050.catdog,FALSE,.catdog,1050.catdog,1050
1051.catdog,FALSE,.catdog,1051.catdog,1051
1052.catdog,TRUE,.catdog,1052.catdog,1052
1053.catdog,TRUE,.catdog,1053.catdog,1053
1054.catdog,TRUE,.catdog,1054.catdog,1054
1055.catdog,TRUE,.catdog,1055.catdog,1055
1056.catdog,TRUE,.catdog,1056.catdog,1056
1057.catdog,TRUE,.catdog,1057.catdog,1057
1058.catdog,TRUE,.catdog,1058.catdog,1058
1059.catdog,TRUE,.catdog,1059.catdog,1059
1060.catdog,FALSE,.catdog,1060.catdog,1060
1061.catdog,FALSE,.catdog,1061.catdog,1061
1062.catdog,FALSE,.catdog,1062.catdog,1062
1063.catdog,FALSE,.catdog,1063.catdog,1063
1064.catdog,FALSE,.catdog,1064.catdog,1064
1065.catdog,FALSE,.catdog,1065.catdog,1065
1066.catdog,TRUE,.catdog,1066.catdog,1066
1067.catdog,TRUE,.catdog,1067.catdog,1067
1068.catdog,TRUE,.catdog,1068.catdog,1068
1069.catdog,FALSE,.catdog,1069.catdog,1069
1070.catdog,TRUE,.catdog,1070.catdog,1070
1071.catdog,FALSE,.catdog,1071.catdog,1071
1072.catdog,TRUE,.catdog,1072.catdog,1072
1073.catdog,FALSE,.catdog,1073.catdog,1073
1074.catdog,TRUE,.catdog,1074.catdog,1074
1075.catdog,TRUE,.catdog,1075.catdog,1075
1076.catdog,FALSE,.catdog,1076.catdog,1076
1077.catdog,TRUE,.catdog,1077.catdog,1077
1078.catdog,FALSE,.catdog,1078.catdog,1078
1079.catdog,TRUE,.catdog,1079.catdog,1079
