2920,True
3097,False
2296,True
3879,True
3917,True
4972,True
3555,True
207,True
4656,True
22,True
4890,True
2239,True
1890,True
2200,True
1835,True
1212,True
2649,True
3487,True
4372,True
3996,True
2447,True
2284,True
304,True
4094,True
4301,True
2409,True
1396,True
1997,True
2567,True
2111,True
3023,True
4965,True
1789,True
4149,True
2998,True
1587,True
2162,True
2214,True
1123,True
3893,True
349,True
1740,False
1317,True
2151,True
4537,True
2960,True
1876,True
2516,True
3174,True
4907,True
933,False
836,True
1251,True
525,True
2867,True
531,True
3313,True
3622,True
3749,True
1614,True
4586,True
4513,True
3905,True
4076,True
3189,True
3933,True
1186,True
686,True
395,True
2104,True
1001,True
3853,True
386,True
2688,True
1498,True
2883,True
2341,True
4442,True
4305,True
2346,True
4401,True
1855,True
1770,True
2222,True
2519,True
3407,True
3253,True
695,True
1192,True
1723,True
4897,True
180,True
1923,True
268,True
3383,True
2302,True
1803,True
2118,True
2228,True
2701,True
171,True
2761,True
4241,True
450,True
1795,True
2192,True
4880,False
2983,True
2904,True
1084,True
3772,True
4975,True
1793,True
1559,True
1569,True
1681,True
4148,True
3103,True
3760,True
2543,True
3790,True
1372,True
53,True
3771,True
2552,False
2121,True
4770,True
4193,True
2095,True
949,True
4808,True
2213,True
4747,True
1256,True
246,True
3046,True
3335,True
4827,True
4198,True
4232,True
4657,True
1812,True
1287,True
3954,True
4055,True
2368,True
593,True
2466,False
571,True
3756,True
3577,True
1314,True
1358,True
4560,True
1784,True
1684,True
2951,True
321,True
1144,True
3779,True
19,True
3567,True
1393,True
4349,False
4077,True
1679,True
517,True
3018,True
527,True
1819,True
1781,True
4392,True
3788,True
3625,True
4017,True
3072,True
3178,True
51,True
1553,True
1538,True
722,True
3395,True
752,True
2798,True
3825,True
2186,True
2378,True
3151,True
480,True
4130,True
4483,True
2540,True
895,True
157,True
3746,True
2945,True
479,True
1800,True
3431,True
215,True
2779,True
11,True
2437,False
4909,True
1313,True
238,False
1482,True
1405,True
3325,True
35,True
1958,True
4811,True
1129,True
4804,True
3579,True
3823,True
4729,True
1304,True
4929,True
3662,True
372,True
504,True
4224,True
4447,True
3138,True
1112,True
4716,True
1018,True
3044,True
2434,True
3941,True
3718,True
3482,True
3498,True
111,True
308,True
4596,True
997,True
1680,True
3268,True
2449,True
91,True
1456,True
2725,True
3502,True
2332,True
1820,True
1605,True
2395,True
1874,True
4,True
3510,True
1786,True
3409,True
1818,True
1210,True
3904,True
4728,True
4494,True
3858,True
1725,True
2549,True
3653,True
2884,True
4645,True
3603,True
1712,True
3980,True
4064,True
4114,True
3986,True
3681,True
3258,True
1138,True
644,True
84,True
1804,True
2830,True
4824,True
2812,True
1548,True
220,True
1269,True
2356,True
334,True
4828,True
4795,False
106,True
705,True
4877,True
1589,True
4456,True
292,True
3854,True
2321,True
3082,True
4574,True
1231,True
2724,True
1043,True
2544,True
73,True
4943,True
3725,True
942,True
216,True
4415,True
606,True
1343,True
2389,True
1063,True
445,True
803,True
690,True
4166,True
2390,True
1051,True
1332,True
2972,True
1633,False
1087,False
1040,True
4553,True
691,True
4413,True
878,True
2607,True
709,True
162,False
414,True
867,True
294,True
902,True
2371,True
3900,True
3633,True
1458,True
2944,True
4625,True
1114,True
1134,True
4364,True
664,True
17,True
4368,True
2074,False
707,True
3214,True
2852,True
2640,True
780,True
3500,True
1916,True
3270,True
3237,True
2997,True
2870,True
853,True
496,True
1365,True
2286,True
163,True
4528,False
1600,True
772,True
3027,True
101,True
2009,True
625,True
1348,True
2589,True
596,True
590,True
4479,True
1165,True
3783,False
1873,True
3835,True
3298,True
687,True
2937,True
3277,False
2839,True
766,True
2971,True
2211,True
3743,True
2723,True
2910,True
580,True
855,True
2708,True
2439,True
2106,True
626,True
3596,True
2934,True
634,True
3294,True
3612,True
2740,True
3188,True
2336,True
3452,True
2394,True
4691,True
3627,True
4868,True
2355,True
1420,True
534,True
4572,True
4852,True
240,True
488,True
2714,True
4589,True
4814,True
716,True
1422,True
1131,True
3226,True
1235,True
4057,True
1828,True
12,True
3758,True
1798,True
2645,True
105,True
2103,True
4095,True
3897,True
2320,True
4345,True
3732,True
2459,True
2013,True
973,True
3238,True
4275,False
81,True
2875,True
2062,True
4088,True
2580,True
901,True
203,True
1340,False
980,True
3016,True
1930,True
2059,True
2297,True
1432,True
3546,True
1611,True
1917,True
4425,True
2715,True
1234,True
567,True
4607,True
3187,True
2933,False
994,True
4964,True
2561,True
5,False
3458,True
4159,True
1940,True
807,True
568,True
688,True
751,True
4170,True
3830,True
4348,True
3876,True
4013,True
2252,True
1885,True
1539,True
4543,True
2823,True
3157,True
3638,True
689,True
4760,True
2895,True
2901,False
4018,True
3422,True
1000,True
635,True
2055,True
2499,True
2846,True
2927,True
3902,True
2849,True
3849,True
235,True
1055,True
609,True
185,True
1751,True
3869,True
262,True
9,True
1678,True
4162,True
4815,True
591,True
870,True
3413,True
715,True
94,True
4024,True
3843,True
1478,True
882,True
4313,True
1016,True
653,True
712,True
775,True
4363,True
104,True
2,True
388,True
3124,True
3990,True
3287,True
3874,True
3712,True
1252,True
4774,True
1983,True
3565,True
1166,True
3098,True
4925,True
2305,True
806,True
3804,True
1338,True
1484,True
639,True
4809,True
1943,True
3605,True
583,True
4488,True
1381,True
1442,True
1704,True
4081,True
1996,True
3192,True
2924,True
2235,True
1437,True
2537,True
1222,True
4683,False
25,True
3386,True
4765,True
4735,True
2647,True
2689,True
4524,True
3109,True
466,False
4380,True
4854,True
2470,True
4610,True
1688,True
3987,True
539,True
279,True
3553,True
4643,True
2304,True
2976,True
1796,False
787,False
1356,True
515,False
1221,True
4317,True
3256,False
3539,True
1747,True
232,True
840,True
2028,True
1459,True
1426,True
3931,True
3473,True
2241,True
1544,True
2943,True
89,True
2044,True
1162,True
1075,True
4849,True
4644,True
2625,True
193,True
3909,True
455,True
4137,True
2052,True
158,True
2674,True
227,True
1542,True
3536,True
4708,True
889,True
3855,True
2125,False
251,True
654,True
3860,True
404,True
3301,True
2043,True
1797,True
4174,True
3045,True
817,True
4440,True
2029,True
4253,True
132,True
842,True
1658,True
4923,True
3041,False
4404,True
3534,True
835,True
2334,True
3392,True
4539,True
3495,False
920,True
2850,True
1645,True
4666,True
569,True
1095,False
3,True
683,True
1401,True
2392,True
2984,True
289,True
3426,True
4742,True
4850,True
4911,True
3993,True
4058,True
3100,True
4249,True
701,True
2405,True
2700,True
758,True
3388,True
4299,True
4541,True
851,True
1543,True
446,True
543,True
1099,True
4867,True
2231,True
922,True
1620,True
2440,True
3106,True
3721,True
3419,False
1086,True
77,False
2864,True
733,True
3586,True
4378,True
4458,True
2695,True
4582,True
2495,True
1030,True
3960,True
3047,True
4164,True
3342,True
4563,True
4558,True
3026,False
2966,True
2806,True
3060,True
2317,True
4832,True
4733,True
3280,True
4550,True
1373,True
160,True
121,True
4731,True
3229,True
1693,True
552,True
1417,True
1022,True
217,True
4025,True
4084,True
3901,True
585,True
3878,True
1173,True
4973,True
1253,True
2506,True
2759,True
4092,True
4511,True
390,True
4559,True
1353,True
613,True
196,True
3747,True
4180,True
899,True
523,True
4913,True
1152,True
2760,True
1754,True
4109,True
4960,True
2742,True
3703,True
4468,True
269,True
342,True
674,True
718,True
4603,True
1100,True
4209,True
2756,True
1142,True
724,True
3040,True
1418,True
4022,True
177,True
4287,False
1428,True
4416,True
3190,True
1904,True
1668,True
3989,True
4921,True
3840,True
3180,True
1516,True
2155,True
1306,True
2040,True
1106,True
3755,True
194,True
1176,True
663,False
538,True
3886,True
2603,True
1130,True
2906,True
3973,True
4431,True
4421,True
658,True
3683,True
2089,False
944,True
3326,True
3782,True
511,True
1481,True
3873,True
4859,True
2077,True
482,True
3803,True
63,True
438,True
2351,True
3962,True
2879,True
4244,True
2865,True
2139,True
1926,True
2124,True
972,True
3205,True
65,True
4931,True
259,True
1490,True
2964,True
1565,True
3727,True
123,True
340,True
3509,True
4706,True
828,True
3786,False
366,True
795,True
4894,True
3615,True
3966,True
2651,True
4796,True
3282,True
2669,True
2662,True
4855,True
280,True
3247,True
3011,True
4410,True
2143,True
198,True
2529,True
2488,True
1307,True
1883,True
2831,True
3715,True
242,True
699,True
1281,True
3582,True
3037,True
4639,True
4536,True
136,True
1439,True
2287,True
48,True
3355,True
4842,True
1359,True
2535,True
4387,True
3165,True
2950,True
1809,True
3111,True
2790,True
433,True
4297,True
3078,True
2174,True
4222,False
2765,True
3001,True
1300,True
4665,False
564,True
2611,True
2197,True
4927,True
2986,True
3751,False
1588,True
4432,True
2206,True
2660,True
1380,True
1297,True
820,True
2682,True
2483,True
2386,True
443,True
584,False
4354,True
3741,True
3707,True
4780,True
518,True
1773,True
1603,True
1375,True
4508,True
3006,True
52,True
4307,True
2492,True
3160,True
1745,True
1291,True
3307,True
4493,True
645,True
1091,True
976,True
126,True
890,True
1596,True
1519,True
2698,True
4116,True
20,False
135,True
1586,False
4757,True
1843,True
4952,True
512,True
1387,True
1628,True
3706,True
777,False
3404,True
4512,False
2766,True
401,True
233,True
2942,True
1357,True
3994,True
406,True
2219,True
4496,True
3012,True
1181,True
874,True
2180,False
1853,True
2905,True
4584,True
3396,True
633,True
2900,True
2652,True
4930,True
2080,True
3974,True
1240,True
1771,True
4460,True
2801,True
603,True
3710,True
1651,True
1200,True
337,True
1666,True
2049,True
3141,True
2196,True
1520,True
3474,True
2128,True
536,False
4398,True
1922,True
4718,True
3423,True
2223,True
1632,True
2989,True
827,False
723,True
4732,True
755,True
